"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"370970000FT",5,8,8,10,10,12,12,5,7,11,8,6,7,6,9,1,9,11,2,2,2,11,11,4,3,11,6,8,9,9,12,7,13,9,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37001000001",10,10,10,4,12,9,3,13,4,3,4,2,4,12,12,7,12,12,12,4,8,8,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"3708100H29B",3,5,10,2,8,3,1,4,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,10,10,9,9,9,9,9,9,9,9
"3716300GIDD",12,12,9,5,5,6,9,6,10,10,11,1,9,5,3,12,6,4,9,6,13,12,13,13,5,12,11,11,2,12,11,2,7,11,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,5,2,2,2,2,2,5,5,5,5
"3708100H29A",3,5,10,2,8,3,1,4,12,7,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,10,10,9,9,9,9,9,9,9,9
"37005000004",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,3,11,6,2,12,11,6,6,8,6,6,8,3,3,5,9,9,6,10,8,5,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"3712700P07A",6,2,3,9,9,5,6,10,3,13,5,5,8,8,8,11,7,10,13,13,7,12,13,9,5,5,13,13,10,11,2,11,11,12,7,6,11,10,10,2,2,4,4,12,12,12,12,12,12,12,12,12,12,12,12,7,7,7,7,7,4
"37005000001",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,3,3,6,2,2,11,6,6,8,6,6,8,3,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37001000007",10,10,13,12,12,9,3,13,4,3,4,2,1,12,7,7,12,12,12,4,8,5,7,10,6,4,4,9,12,5,3,5,5,7,11,2,4,7,7,6,6,9,12,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,12,2
"370030000B1",5,4,6,10,10,12,12,5,2,5,12,13,2,13,9,1,9,11,2,2,2,11,11,4,3,11,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37001000005",3,10,10,4,12,3,5,13,4,4,4,2,1,12,7,7,12,12,12,4,8,8,10,10,6,4,4,9,12,5,3,5,5,7,11,2,4,7,7,6,6,9,12,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,12,2
"37025001-02",8,6,7,11,11,10,4,2,1,11,8,6,11,6,10,9,4,9,5,5,4,2,8,7,7,7,9,4,7,8,12,8,13,10,1,5,10,11,11,11,9,8,10,10,10,5,5,8,10,10,10,10,10,10,10,10,10,10,10,3,3
"37001000004",3,10,13,12,12,3,5,12,4,4,4,11,1,12,7,7,12,12,12,4,5,8,7,12,6,4,4,9,12,5,3,5,5,7,11,2,4,7,7,6,6,9,12,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,12,2
"37001000002",10,10,10,4,12,3,5,13,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,5,7,11,2,4,7,7,6,6,9,12,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,12,2
"370970000EM",5,4,6,2,10,12,12,5,2,7,8,6,12,6,1,4,3,3,2,2,2,11,6,4,3,11,8,8,9,9,6,6,9,13,5,1,5,13,8,13,13,13,13,13,1,1,1,1,1,1,1,1,1,9,9,9,9,3,3,3,3
"3719700SLIB",2,4,6,6,10,12,12,5,12,5,13,13,2,13,1,4,3,3,6,2,2,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,13,13,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37025001-08",8,6,7,11,11,10,4,2,7,11,8,6,11,6,10,9,4,9,5,5,4,2,8,7,7,7,9,4,7,8,12,8,10,10,1,5,10,11,11,11,9,8,10,10,10,5,5,8,10,10,10,10,10,10,10,10,10,10,10,3,3
"37025001-07",8,6,7,11,11,10,4,2,7,11,8,6,11,6,10,9,4,9,5,5,4,2,8,7,7,7,9,4,8,1,12,8,10,10,1,5,10,13,8,8,5,8,10,10,10,5,5,8,10,10,10,10,10,10,10,10,10,10,10,3,3
"370030000B2",5,4,6,10,10,12,12,5,2,5,12,13,2,13,9,1,9,11,2,2,2,11,11,4,3,11,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37025001-04",8,6,7,11,11,7,4,2,7,11,8,3,11,6,10,9,4,9,11,5,1,3,3,7,7,1,7,1,8,1,12,8,10,10,1,5,10,13,8,8,5,8,10,10,10,5,5,8,10,10,10,10,10,10,10,10,10,10,10,3,3
"37125000EWD",11,6,8,8,8,10,7,12,13,1,3,11,7,1,13,10,11,5,7,5,4,2,8,7,7,9,9,4,7,8,12,8,13,9,1,5,10,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37143BETHEL",6,2,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,13,13,13,7,13,9,9,2,5,13,13,10,4,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"3719300113A",2,4,6,6,10,12,12,5,2,5,12,13,2,13,9,4,9,11,6,2,2,11,11,4,3,11,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"370970DV2-A",5,8,1,10,11,10,4,2,7,11,8,6,7,7,9,1,9,11,2,1,2,11,11,4,3,1,6,8,9,9,8,7,13,6,9,8,8,1,1,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,3,3,10,10
"3708500PR16",12,6,8,8,5,6,8,3,10,1,11,7,9,1,13,12,8,8,9,7,6,8,12,8,13,9,9,10,4,2,10,10,12,5,2,11,12,5,12,12,12,12,9,9,2,2,10,2,2,2,2,2,5,5,5,5,5,2,12,2,12
"370070WADES",11,6,8,7,8,7,7,7,1,2,8,6,6,6,13,10,11,5,5,5,4,2,8,7,7,7,9,4,7,8,12,8,13,9,1,5,10,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"3719903-EGY",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,6,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37155000041",11,12,2,8,5,6,8,3,10,6,10,1,9,5,3,12,13,7,5,6,13,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,2,5,5,5,5,5,2,12,2,12
"37155000040",11,12,2,2,5,6,8,3,10,6,11,1,9,5,3,12,13,1,5,6,13,9,2,2,9,2,5,5,5,10,12,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,2,5,5,5,5,5,2,12,2,12
"3703100BOGU",9,2,12,5,13,2,9,8,8,10,10,8,5,9,8,5,5,13,10,9,9,9,9,9,9,5,13,13,10,10,1,1,1,1,12,6,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"3714500HLWY",10,10,5,4,6,9,3,13,4,4,3,11,4,10,4,11,7,8,4,10,8,8,10,12,12,13,12,2,11,4,4,12,5,7,11,2,4,7,7,6,6,9,12,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,12,2
"370970DV2-B",5,8,1,10,11,10,4,1,11,11,8,6,7,7,11,1,9,11,5,1,2,11,11,1,3,1,6,8,9,9,8,7,13,6,9,8,8,1,1,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,3,3,10,10
"37183016-06",4,9,9,9,2,8,10,6,3,8,6,7,10,3,6,11,10,4,8,8,10,10,5,8,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183016-05",4,9,9,9,2,8,10,9,3,8,1,10,10,3,6,11,8,4,7,8,10,10,5,8,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183016-04",4,9,9,9,2,8,10,6,3,8,6,7,10,3,6,11,10,4,8,8,10,10,5,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183016-03",4,9,9,9,2,8,10,6,3,8,6,7,10,3,6,11,10,4,7,8,10,10,5,8,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183016-02",13,9,9,9,2,8,10,6,3,8,1,10,10,4,6,11,10,4,8,8,10,10,5,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183016-01",13,9,9,9,2,8,10,6,3,8,1,10,10,4,6,11,10,4,8,8,10,10,5,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"3708500PR01",12,12,2,8,5,6,9,3,10,6,11,7,9,5,12,6,8,8,7,7,6,6,12,8,13,9,10,10,4,2,10,10,12,5,2,11,12,5,12,12,12,12,9,9,2,2,10,2,2,2,2,2,5,5,5,5,5,2,12,2,12
"370210041.1",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"3703100IBSP",6,2,12,5,13,2,9,8,8,10,5,8,5,9,8,5,5,13,13,13,7,9,9,9,9,5,13,13,10,11,2,11,11,12,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,5,5,5,5
"3708500PR08",12,12,2,12,5,4,13,3,10,6,6,7,10,3,12,6,8,4,7,7,6,6,12,8,13,9,10,10,4,12,10,10,12,5,2,11,12,5,12,12,12,12,9,9,2,2,10,2,2,2,6,6,6,6,6,6,6,6,6,6,6
"3708500PR07",12,12,8,12,5,6,13,3,10,6,11,7,9,5,12,6,8,8,9,7,6,8,12,8,13,9,10,10,4,2,10,10,12,5,2,11,12,5,12,12,12,12,9,9,2,2,10,2,2,2,2,2,5,5,5,5,5,2,12,2,12
"37155000034",12,12,2,2,5,6,8,3,10,6,11,6,9,5,3,12,13,1,5,6,4,9,2,2,9,2,9,4,7,8,12,8,13,9,6,7,11,10,10,2,2,8,8,8,8,8,5,8,10,10,2,2,5,5,5,5,5,2,12,2,12
"37155000033",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,6,4,9,13,13,5,12,5,5,7,8,1,1,1,1,12,12,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"3719908-CRA",1,1,4,1,1,1,11,11,5,12,2,13,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,6,3,3,6,10,8,8,8,13,13,13,13,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"3703100CISL",6,2,12,5,13,2,9,8,8,10,5,8,5,9,8,13,5,13,13,13,7,13,9,9,2,5,13,13,10,11,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,7
"37155000030",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,13,7,5,6,13,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,11,10,10,10,10,10,8,8,8,8,8,5,5,5,5,2,5,5,5,5,5,2,12,2,12
"370830BUTWD",6,2,3,13,9,9,6,10,3,13,5,5,8,4,6,13,5,13,4,13,8,13,9,9,5,5,13,13,10,4,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"37131SEABOA",6,2,12,13,9,5,6,10,3,13,5,5,8,8,6,13,5,13,4,13,7,13,9,9,5,5,13,13,10,4,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"37025001-11",8,6,7,11,3,11,4,2,7,11,8,6,11,6,10,9,4,9,11,5,4,2,8,7,7,7,1,1,8,1,12,8,10,10,1,5,10,13,8,8,5,5,5,5,5,9,3,3,8,8,10,10,10,10,10,10,10,10,10,3,3
"37025001-10",8,6,7,11,11,10,4,2,7,11,8,6,11,6,10,9,4,9,5,5,4,2,8,7,7,7,9,4,7,8,12,8,10,10,1,5,10,13,8,8,5,5,5,5,5,9,3,3,8,8,10,10,10,10,10,10,10,10,10,3,3
"370210019.1",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37155000039",11,12,2,2,5,6,8,3,10,6,11,1,9,5,3,12,13,1,5,6,13,2,2,2,9,2,5,5,5,10,12,8,13,1,1,5,10,10,10,10,10,10,8,8,8,8,5,5,5,5,5,2,5,5,5,5,5,2,12,2,12
"37155000038",11,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,13,1,5,6,13,2,2,2,9,2,5,5,5,10,12,8,13,1,12,12,6,6,2,10,10,10,8,8,8,8,5,5,5,5,5,2,5,5,5,5,5,2,12,2,12
"37057000088",5,8,8,2,8,13,1,4,12,7,13,4,12,12,7,7,3,3,6,1,12,1,7,10,6,4,4,6,3,5,5,5,2,2,13,13,13,13,5,5,8,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37155000037",11,12,2,2,5,6,8,3,10,6,10,1,9,5,3,12,13,7,5,6,13,9,2,2,9,2,5,5,5,10,12,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,2,5,5,5,5,5,2,12,2,12
"37155000036",11,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,13,7,5,6,13,9,2,2,9,2,5,5,5,10,1,8,13,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,2,5,5,5,5,5,2,12,2,12
"37155000035",11,12,2,2,5,6,8,3,10,6,11,1,9,5,3,12,13,1,5,6,4,9,2,2,9,2,5,5,7,8,12,8,13,9,1,5,10,10,10,2,2,8,8,8,8,8,5,5,5,5,5,2,5,5,5,5,5,2,12,2,12
"37057000084",5,8,8,2,8,13,1,4,12,7,13,4,12,1,1,4,3,3,6,1,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"3700700GULL",11,6,8,2,8,10,7,7,1,2,8,6,7,6,13,10,11,5,5,5,4,2,8,7,7,7,9,4,7,8,12,8,13,9,1,5,10,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37057000082",5,8,8,2,11,13,5,4,12,7,13,4,12,1,1,4,3,3,6,1,12,1,6,6,7,6,8,6,3,3,5,6,6,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"3719300115A",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,3,3,6,2,2,11,6,4,3,11,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"3704700P02B",9,12,2,8,5,2,8,8,8,10,10,1,9,9,5,12,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37057000076",5,8,8,2,11,13,5,4,12,7,13,4,12,1,13,10,3,3,6,1,12,1,6,6,7,6,8,6,3,3,5,6,6,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37057000074",5,8,8,2,11,13,5,4,12,7,13,4,12,1,13,10,3,3,6,1,12,1,6,6,7,6,8,6,3,3,5,6,6,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37057000072",5,8,8,2,8,13,5,4,12,7,13,4,12,1,1,7,3,3,6,1,12,2,7,10,6,6,4,6,3,3,5,6,6,13,13,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37147001101",6,2,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,13,13,13,13,13,9,9,2,12,13,13,10,11,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"370810MON2B",3,5,10,4,12,3,5,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37057000070",2,8,8,2,11,13,5,4,12,7,13,4,12,1,1,10,3,3,6,1,12,1,6,6,6,6,8,6,3,3,5,6,6,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"370810MON2A",3,5,10,4,12,3,5,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"371170000HS",6,2,12,13,9,5,6,10,3,13,5,5,8,8,8,13,5,13,13,13,7,12,13,9,5,5,13,13,10,4,2,11,11,11,6,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"37183016-09",4,9,9,9,2,8,10,6,3,8,6,7,10,3,6,11,10,4,8,8,10,10,5,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183016-07",4,9,9,9,2,4,10,6,3,8,6,7,10,3,6,11,8,4,8,8,10,10,5,8,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37057000078",5,8,8,2,11,13,5,4,12,7,13,6,12,6,13,1,3,3,6,1,12,1,6,6,8,6,8,6,9,3,5,6,6,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"3714500WDSD",10,10,5,4,6,9,3,13,4,4,3,11,4,10,4,11,7,8,4,10,8,8,10,12,12,13,12,2,11,4,4,12,5,7,11,2,4,7,7,6,6,9,12,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,12,2
"371170000HM",6,2,12,13,9,5,6,10,3,13,5,5,8,8,8,13,5,13,13,13,7,13,9,9,2,5,13,13,10,11,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"3704700P01A",9,12,2,8,5,2,8,3,10,6,10,1,9,9,3,12,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37125000VSS",11,6,8,8,8,10,8,12,13,1,3,11,7,1,13,12,11,5,9,5,4,2,8,7,13,9,9,4,4,2,12,8,13,9,1,5,10,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"3707500WEST",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"3714701508B",6,3,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,13,13,6,13,13,9,9,2,12,11,11,10,11,2,11,11,12,6,7,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"3714701508A",6,3,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,1,9,6,13,12,13,9,2,12,11,11,10,11,2,11,11,12,6,7,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"37037000085",4,10,13,2,6,4,5,12,13,1,4,2,4,12,12,6,8,8,7,7,8,8,7,10,7,7,4,9,4,5,3,5,12,9,1,5,10,11,11,11,9,8,9,9,2,2,10,2,2,2,2,2,5,5,5,3,5,2,12,2,12
"37183016-11",13,9,9,9,2,8,10,6,3,8,1,10,10,4,6,11,10,4,8,8,10,10,5,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183016-10",13,9,9,9,2,8,10,6,3,8,1,10,10,4,6,11,10,4,8,8,10,10,5,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3718100HTOP",10,10,5,3,4,9,3,13,3,13,1,10,8,4,6,11,7,10,4,10,8,10,10,5,12,13,12,2,11,4,4,12,5,7,11,2,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"3715500005A",11,12,2,2,5,6,8,3,10,6,11,1,9,5,3,12,13,1,5,6,13,9,2,2,9,2,5,5,5,10,12,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,2,5,5,5,5,5,2,12,2,12
"371170000GR",6,2,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,13,13,13,7,12,13,9,2,5,13,13,10,4,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"3705500CHCA",6,2,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,13,13,13,7,13,9,9,2,5,13,13,10,11,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"371170000GN",6,2,12,13,9,5,6,10,3,13,5,5,8,8,8,13,5,13,13,13,7,13,9,9,5,5,13,13,10,4,2,11,11,11,6,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"370210063.1",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"3700500006A",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37051SL78-3",12,12,2,8,5,6,8,3,10,6,11,1,9,5,12,12,6,5,9,6,13,12,13,13,5,12,11,11,13,7,7,2,7,11,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"371050000D2",12,6,8,12,6,4,13,12,13,1,3,11,4,10,12,6,8,8,7,7,6,8,7,10,13,9,10,10,4,2,10,10,12,5,2,11,12,5,12,12,12,12,9,9,2,2,10,2,2,2,2,2,5,5,5,5,5,2,12,2,12
"371050000D1",12,6,8,12,6,4,13,12,13,1,3,11,4,10,12,6,11,8,7,7,6,2,7,10,13,7,10,10,4,2,10,10,12,5,2,11,12,5,12,12,12,12,9,9,2,2,10,2,2,2,2,2,5,5,5,5,5,2,12,2,12
"37037000075",4,10,13,12,6,4,13,13,9,3,3,11,4,10,12,6,8,8,7,7,6,8,12,8,13,9,10,10,4,2,10,10,2,5,2,11,12,12,12,12,12,12,9,9,2,2,10,2,2,2,2,2,5,5,5,5,5,2,12,2,12
"37037000078",4,10,13,12,6,4,13,13,13,1,3,11,4,10,12,6,8,8,7,7,6,8,12,8,6,9,10,10,4,2,10,10,12,5,2,11,12,12,12,12,12,12,9,9,9,10,2,2,2,2,2,2,5,5,5,5,3,9,9,9,12
"3714701507B",6,3,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,13,13,6,13,13,9,9,2,12,13,13,13,7,7,2,7,12,6,7,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"37065001401",6,2,3,9,9,5,6,10,3,13,5,5,8,8,8,13,5,13,13,13,7,12,13,9,5,5,13,13,10,11,11,11,11,11,7,6,11,10,10,2,2,4,4,12,12,12,12,12,12,12,12,12,12,12,12,7,7,7,7,7,4
"37099000CAN",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"3703300ANDE",10,5,10,4,12,3,5,12,4,4,4,11,1,10,4,11,7,8,4,10,8,8,10,12,12,13,12,2,11,4,4,12,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37099000CAS",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"371050000C2",12,6,8,8,6,4,13,12,13,1,3,11,4,10,12,6,11,8,7,7,6,2,12,8,13,9,10,10,4,2,10,10,12,5,2,11,12,5,12,12,12,12,9,9,2,2,10,2,2,2,2,2,5,5,5,5,5,2,12,2,12
"371370002OT",6,2,12,5,13,2,9,8,8,13,5,8,5,9,8,5,5,13,13,13,7,13,9,9,2,5,13,13,10,11,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,7
"371050000C1",12,6,8,8,6,4,13,12,13,1,3,11,4,3,12,6,11,8,7,7,6,8,12,8,13,9,10,10,4,2,10,10,12,5,2,11,12,5,12,12,12,12,9,9,2,2,10,2,2,2,2,2,5,5,5,5,5,2,12,2,12
